49721146, 50203857, 24860854, 25102222, 12430692, 12441168, 57698, 420845, 43960, 3761, 621957, 120212, 934
49721152, 50203861, 24860829, 25102188, 12430697, 12441132, 57746, 420728, 43934, 3792, 621964, 120410, 936
49721154, 50203879, 24860829, 25102192, 12430696, 12441130, 57713, 420788, 43914, 3789, 621977, 120328, 938
49721150, 50203858, 24860858, 25102230, 12430694, 12441134, 57653, 420738, 43950, 3772, 621968, 120254, 936
49721122, 50203854, 24860852, 25102197, 12430692, 12441134, 57660, 420883, 43956, 3790, 621985, 120342, 932
49721129, 50203852, 24860829, 25102193, 12430690, 12441135, 57764, 420716, 43926, 3786, 621967, 120235, 938
49721148, 50203886, 24860828, 25102194, 12430690, 12441138, 57707, 420712, 43980, 3776, 621966, 120221, 938
49721124, 50203853, 24860864, 25102222, 12430692, 12441140, 57705, 420772, 43956, 3822, 621978, 120287, 940
49721152, 50203855, 24860853, 25102192, 12430692, 12441164, 57773, 420690, 43949, 3856, 621984, 120321, 936
49721134, 50203862, 24860826, 25102202, 12430694, 12441160, 57717, 420721, 43916, 3787, 621974, 120217, 935
49721146, 50203854, 24860826, 25102193, 12430694, 12441138, 57720, 420789, 43986, 3762, 621951, 120237, 936
49721127, 50203856, 24860856, 25102226, 12430720, 12441132, 57642, 420883, 43956, 3819, 621954, 120292, 935
49721146, 50203849, 24860855, 25102198, 12430692, 12441168, 57744, 420744, 43920, 3838, 621945, 120273, 934
49721128, 50203853, 24860829, 25102191, 12430694, 12441165, 57723, 420780, 43953, 3840, 622007, 120208, 932
49721122, 50203854, 24860832, 25102196, 12430691, 12441141, 57742, 420698, 43982, 3832, 621948, 120173, 934
49721150, 50203854, 24860860, 25102197, 12430724, 12441161, 57736, 420795, 43986, 3761, 621996, 120348, 938
49721146, 50203854, 24860826, 25102192, 12430690, 12441163, 57712, 420860, 43926, 3837, 621971, 120208, 938
49721133, 50203852, 24860850, 25102196, 12430690, 12441135, 57780, 420681, 43956, 3760, 621968, 120222, 933
49721124, 50203855, 24860826, 25102196, 12430670, 12441132, 57674, 420668, 43924, 3831, 621964, 120198, 932
49721118, 50203865, 24860834, 25102191, 12430694, 12441141, 57702, 420764, 43934, 3812, 621983, 120206, 933
49721154, 50203858, 24860854, 25102224, 12430690, 12441168, 57654, 420738, 43941, 3830, 621960, 120198, 934
49721154, 50203863, 24860852, 25102190, 12430694, 12441138, 57755, 420712, 43923, 3848, 621960, 120408, 936
49721129, 50203852, 24860827, 25102191, 12430692, 12441132, 57822, 420768, 43917, 3792, 621976, 120212, 934
49721160, 50203860, 24860864, 25102225, 12430693, 12441141, 57728, 420770, 43946, 3852, 621956, 120186, 934
49721146, 50203859, 24860852, 25102221, 12430671, 12441136, 57674, 420750, 43978, 3788, 621984, 120186, 935
49721152, 50203857, 24860858, 25102188, 12430697, 12441165, 57758, 420778, 43962, 3762, 621993, 120230, 934
49721128, 50203878, 24860831, 25102197, 12430690, 12441141, 57732, 420648, 43916, 3778, 621951, 120222, 936
49721170, 50203860, 24860831, 25102198, 12430691, 12441132, 57689, 420703, 43914, 3816, 621972, 120336, 936
49721156, 50203860, 24860856, 25102224, 12430692, 12441135, 57700, 420732, 43962, 3834, 621943, 120220, 933
49721144, 50203857, 24860862, 25102220, 12430692, 12441162, 57660, 420708, 43967, 3760, 622070, 120184, 934
49721152, 50203859, 24860852, 25102227, 12430692, 12441137, 57780, 420686, 43952, 3852, 621964, 120250, 934
49721152, 50203857, 24860828, 25102193, 12430690, 12441132, 57734, 420808, 44004, 3765, 621965, 120178, 934
49721127, 50203862, 24860858, 25102221, 12430690, 12441135, 57701, 420812, 43927, 3808, 621947, 120207, 938
49721146, 50203859, 24860856, 25102196, 12430690, 12441160, 57766, 420752, 43911, 3784, 621965, 120240, 934
49721126, 50203852, 24860856, 25102198, 12430695, 12441136, 57672, 420754, 43951, 3786, 621957, 120215, 936
49721154, 50203857, 24860826, 25102199, 12430690, 12441132, 57710, 420756, 43998, 3828, 621989, 120183, 934
49721122, 50203837, 24860853, 25102190, 12430720, 12441133, 57728, 420780, 43962, 3828, 621961, 120219, 932
49721152, 50203860, 24860828, 25102196, 12430695, 12441166, 57729, 420764, 43930, 3842, 621946, 120271, 935
49721150, 50203857, 24860830, 25102221, 12430692, 12441135, 57767, 420764, 44000, 3842, 621948, 120197, 933
49721120, 50203854, 24860824, 25102191, 12430690, 12441136, 57727, 420728, 43917, 3790, 621965, 120210, 934
49721142, 50203852, 24860824, 25102197, 12430692, 12441138, 57718, 420790, 44022, 3789, 621989, 120281, 933
49721150, 50203850, 24860856, 25102193, 12430722, 12441142, 57680, 420708, 43962, 3819, 621986, 120222, 934
49721120, 50203860, 24860850, 25102218, 12430692, 12441132, 57715, 420778, 43928, 3792, 621951, 120203, 934
49721130, 50203860, 24860831, 25102224, 12430696, 12441135, 57772, 420649, 43916, 3804, 622004, 120185, 934
49721154, 50203857, 24860856, 25102199, 12430698, 12441137, 57742, 420788, 43950, 3759, 621954, 120347, 939
49721150, 50203866, 24860858, 25102221, 12430670, 12441135, 57639, 420712, 44008, 3836, 622019, 120180, 934
49721122, 50203834, 24860879, 25102222, 12430692, 12441132, 57752, 420755, 43972, 3761, 621954, 120180, 933
49721148, 50203885, 24860850, 25102191, 12430692, 12441136, 57718, 420804, 43946, 3852, 621964, 120224, 934
49721156, 50203854, 24860853, 25102190, 12430701, 12441136, 57662, 420806, 43986, 3785, 621968, 120356, 936
49721122, 50203856, 24860862, 25102227, 12430694, 12441162, 57714, 420830, 43962, 3762, 621952, 120222, 933
49721154, 50203852, 24860854, 25102192, 12430691, 12441162, 57731, 420682, 43925, 3760, 621947, 120234, 932
49721160, 50203853, 24860832, 25102188, 12430695, 12441137, 57765, 420763, 43953, 3760, 621957, 120386, 936
49721172, 50203858, 24860824, 25102194, 12430671, 12441142, 57778, 420804, 43986, 3829, 621981, 120186, 935
49721156, 50203858, 24860858, 25102198, 12430698, 12441138, 57719, 420784, 43960, 3760, 621954, 120243, 932
49721138, 50203864, 24860854, 25102225, 12430692, 12441168, 57773, 420724, 43980, 3825, 621967, 120250, 934
49721158, 50203857, 24860832, 25102194, 12430669, 12441139, 57762, 420760, 43954, 3760, 621949, 120230, 934
49721158, 50203865, 24860824, 25102200, 12430692, 12441132, 57732, 420808, 44004, 3799, 621978, 120211, 936
49721156, 50203862, 24860852, 25102226, 12430720, 12441135, 57642, 420817, 43933, 3826, 621960, 120203, 940
49721148, 50203849, 24860857, 25102200, 12430690, 12441165, 57754, 420789, 43936, 3773, 621978, 120215, 934
49721124, 50203858, 24860856, 25102198, 12430670, 12441138, 57744, 420782, 43954, 3768, 621980, 120418, 932
49721152, 50203855, 24860850, 25102194, 12430694, 12441134, 57702, 420729, 43912, 3843, 621954, 120194, 940
49721148, 50203863, 24860854, 25102224, 12430696, 12441134, 57685, 420759, 43966, 3821, 621960, 120206, 933
49721130, 50203854, 24860854, 25102200, 12430695, 12441165, 57774, 420718, 43984, 3831, 621944, 120296, 932
49721155, 50203850, 24860828, 25102224, 12430691, 12441132, 57678, 420744, 43918, 3855, 621995, 120186, 933
49721150, 50203858, 24860827, 25102191, 12430692, 12441138, 57710, 420790, 43914, 3762, 621957, 120177, 933
49721123, 50203856, 24860850, 25102192, 12430671, 12441136, 57700, 420728, 43930, 3821, 621971, 120177, 933
49721150, 50203857, 24860826, 25102193, 12430690, 12441133, 57667, 420696, 43918, 3788, 621952, 120382, 936
49721152, 50203858, 24860851, 25102199, 12430698, 12441136, 57648, 420878, 43935, 3783, 621963, 120183, 934
49721124, 50203862, 24860826, 25102193, 12430690, 12441165, 57708, 420764, 43950, 3858, 621988, 120181, 934
49721126, 50203854, 24860826, 25102193, 12430690, 12441163, 57719, 420720, 43986, 3759, 621983, 120244, 934
49721122, 50203849, 24860829, 25102194, 12430691, 12441138, 57732, 420755, 43938, 3762, 621956, 120257, 933
49721128, 50203863, 24860860, 25102194, 12430692, 12441135, 57672, 420771, 43982, 3761, 621967, 120228, 935
49721130, 50203860, 24860858, 25102194, 12430690, 12441132, 57779, 420764, 43950, 3861, 621975, 120302, 935
49721150, 50203876, 24860830, 25102191, 12430692, 12441137, 57742, 420736, 43946, 3832, 622067, 120188, 932
49721154, 50203856, 24860858, 25102194, 12430724, 12441132, 57690, 420798, 43980, 3763, 621946, 120268, 934
49721126, 50203850, 24860856, 25102217, 12430694, 12441135, 57640, 420848, 43978, 3761, 621958, 120170, 941
49721154, 50203852, 24860833, 25102193, 12430694, 12441138, 57756, 420743, 43912, 3790, 621980, 120237, 938
49721122, 50203838, 24860824, 25102193, 12430690, 12441133, 57717, 420755, 43970, 3815, 621960, 120408, 941
49721164, 50203850, 24860856, 25102194, 12430716, 12441138, 57720, 420804, 43946, 3798, 621954, 120186, 933
49721124, 50203862, 24860854, 25102199, 12430694, 12441135, 57680, 420676, 43946, 3833, 621948, 120366, 935
49721154, 50203853, 24860824, 25102193, 12430692, 12441161, 57747, 420756, 43953, 3760, 621974, 120260, 934
49721152, 50203878, 24860824, 25102199, 12430690, 12441135, 57714, 420769, 43988, 3852, 621958, 120352, 936
49721164, 50203856, 24860856, 25102220, 12430718, 12441132, 57649, 420706, 43949, 3855, 621951, 120178, 933
49721123, 50203858, 24860859, 25102217, 12430690, 12441163, 57729, 420762, 43945, 3787, 621979, 120357, 937
49721122, 50203854, 24860824, 25102199, 12430694, 12441162, 57684, 420774, 43980, 3759, 621954, 120248, 934
49721124, 50203879, 24860831, 25102188, 12430694, 12441131, 57722, 420852, 43964, 3782, 621950, 120234, 934
49721158, 50203852, 24860851, 25102215, 12430694, 12441132, 57682, 420778, 43985, 3786, 621982, 120381, 936
49721132, 50203856, 24860858, 25102200, 12430690, 12441164, 57772, 420714, 43923, 3816, 621987, 120264, 936
49721146, 50203860, 24860829, 25102200, 12430668, 12441162, 57651, 420730, 43910, 3822, 621962, 120337, 938
49721132, 50203853, 24860824, 25102191, 12430670, 12441136, 57764, 420808, 44005, 3762, 621977, 120389, 938
49721130, 50203879, 24860880, 25102198, 12430695, 12441138, 57672, 420726, 43968, 3821, 621958, 120368, 936
49721127, 50203854, 24860850, 25102221, 12430694, 12441138, 57753, 420777, 43912, 3784, 621974, 120189, 932
49721154, 50203848, 24860827, 25102199, 12430696, 12441135, 57746, 420770, 43914, 3835, 621945, 120259, 934
49721118, 50203854, 24860826, 25102199, 12430672, 12441135, 57688, 420774, 43920, 3762, 621973, 120374, 938
49721150, 50203851, 24860859, 25102194, 12430718, 12441137, 57702, 420798, 43914, 3781, 621963, 120362, 939
49721128, 50203858, 24860829, 25102218, 12430670, 12441160, 57669, 420755, 43944, 3824, 621961, 120188, 933
49721146, 50203869, 24860829, 25102191, 12430692, 12441138, 57778, 420707, 43914, 3808, 621964, 120173, 934
49721154, 50203857, 24860854, 25102191, 12430696, 12441135, 57652, 420828, 43968, 3831, 621970, 120280, 934
49721134, 50203858, 24860855, 25102194, 12430691, 12441136, 57668, 420777, 43983, 3813, 622013, 120249, 938
49721156, 50203848, 24860861, 25102191, 12430694, 12441162, 57726, 420719, 43912, 3857, 621952, 120219, 936
49721151, 50203880, 24860830, 25102197, 12430690, 12441138, 57737, 420722, 43911, 3820, 622068, 120222, 933
49721154, 50203848, 24860855, 25102198, 12430717, 12441139, 57723, 420798, 43946, 3830, 621970, 120278, 933
49721136, 50203856, 24860852, 25102194, 12430692, 12441132, 57692, 420803, 43984, 3833, 621968, 120178, 934
49721148, 50203864, 24860835, 25102191, 12430694, 12441159, 57708, 420796, 43926, 3759, 621974, 120179, 934
49721142, 50203892, 24860850, 25102194, 12430697, 12441132, 57700, 420808, 43940, 3830, 621983, 120188, 934
49721154, 50203854, 24860854, 25102188, 12430721, 12441132, 57714, 420787, 43955, 3816, 622026, 120362, 933
49721126, 50203854, 24860860, 25102218, 12430690, 12441168, 57725, 420756, 43946, 3856, 621969, 120216, 936
49721128, 50203854, 24860831, 25102196, 12430695, 12441135, 57663, 420734, 43982, 3831, 621950, 120185, 933
49721152, 50203856, 24860830, 25102191, 12430694, 12441137, 57724, 420732, 43961, 3766, 621957, 120222, 934
49721156, 50203858, 24860862, 25102226, 12430696, 12441136, 57705, 420740, 43964, 3798, 622014, 120260, 935
49721130, 50203858, 24860859, 25102221, 12430690, 12441165, 57774, 420716, 43920, 3849, 622008, 120231, 933
49721128, 50203860, 24860825, 25102192, 12430697, 12441160, 57649, 420854, 43932, 3821, 621957, 120200, 937
49721148, 50203858, 24860825, 25102191, 12430695, 12441138, 57744, 420796, 43986, 3762, 621966, 120248, 934
49721130, 50203880, 24860859, 25102190, 12430694, 12441135, 57675, 420812, 43939, 3812, 621952, 120234, 933
49721120, 50203857, 24860854, 25102195, 12430691, 12441165, 57756, 420754, 43918, 3775, 621979, 120191, 933
49721133, 50203864, 24860822, 25102224, 12430671, 12441136, 57729, 420798, 43920, 3829, 621968, 120172, 933
49721120, 50203862, 24860828, 25102200, 12430691, 12441142, 57726, 420753, 43986, 3806, 621965, 120207, 932
49721152, 50203854, 24860850, 25102193, 12430722, 12441131, 57654, 420818, 43946, 3822, 621955, 120174, 934
49721136, 50203858, 24860824, 25102221, 12430691, 12441136, 57722, 420791, 43984, 3830, 621962, 120386, 936
49721154, 50203830, 24860824, 25102224, 12430690, 12441131, 57702, 420686, 43926, 3781, 621975, 120350, 936
49721156, 50203854, 24860856, 25102193, 12430722, 12441132, 57706, 420752, 43972, 3823, 621957, 120228, 932
49721150, 50203856, 24860854, 25102221, 12430690, 12441159, 57682, 420801, 43934, 3760, 621948, 120285, 934
49721144, 50203853, 24860858, 25102197, 12430690, 12441163, 57727, 420670, 43932, 3823, 621957, 120174, 932
49721168, 50203865, 24860850, 25102194, 12430692, 12441140, 57705, 420794, 43913, 3828, 621958, 120255, 934
49721152, 50203857, 24860855, 25102190, 12430718, 12441135, 57723, 420790, 43964, 3764, 621948, 120259, 933
49721158, 50203854, 24860850, 25102225, 12430695, 12441166, 57696, 420849, 43940, 3783, 621968, 120170, 932
49721154, 50203860, 24860826, 25102194, 12430695, 12441161, 57666, 420750, 43927, 3801, 621963, 120278, 936
49721164, 50203869, 24860829, 25102194, 12430668, 12441135, 57686, 420785, 43986, 3762, 621979, 120246, 936
49721156, 50203852, 24860858, 25102200, 12430694, 12441137, 57658, 420824, 43986, 3782, 621954, 120189, 934
49721136, 50203855, 24860857, 25102216, 12430692, 12441159, 57720, 420754, 43924, 3796, 622002, 120190, 932
49721126, 50203856, 24860850, 25102191, 12430692, 12441165, 57706, 420772, 43959, 3824, 621950, 120188, 932
49721148, 50203879, 24860827, 25102188, 12430671, 12441138, 57744, 420694, 43926, 3798, 621997, 120224, 935
49721123, 50203862, 24860862, 25102220, 12430692, 12441135, 57684, 420783, 43985, 3798, 621977, 120395, 937
49721126, 50203862, 24860862, 25102220, 12430691, 12441164, 57774, 420782, 43924, 3761, 621972, 120200, 936
49721133, 50203860, 24860832, 25102197, 12430692, 12441160, 57713, 420750, 43956, 3759, 621950, 120354, 936
49721126, 50203862, 24860824, 25102191, 12430696, 12441136, 57733, 420824, 43986, 3765, 621949, 120247, 933
49721128, 50203865, 24860859, 25102200, 12430692, 12441135, 57714, 420772, 43980, 3760, 621952, 120264, 936
49721134, 50203850, 24860854, 25102221, 12430690, 12441132, 57702, 420729, 43918, 3852, 621953, 120236, 934
49721148, 50203854, 24860833, 25102224, 12430690, 12441136, 57794, 420762, 43916, 3762, 621962, 120232, 936
49721124, 50203852, 24860825, 25102197, 12430670, 12441132, 57752, 420822, 43949, 3770, 621970, 120372, 937
49721148, 50203853, 24860852, 25102202, 12430692, 12441138, 57688, 420792, 43952, 3762, 621965, 120231, 934
49721129, 50203860, 24860854, 25102196, 12430690, 12441161, 57774, 420734, 43922, 3772, 621960, 120369, 937
49721156, 50203826, 24860826, 25102194, 12430690, 12441135, 57737, 420752, 43957, 3829, 621960, 120202, 933
49721121, 50203852, 24860827, 25102189, 12430674, 12441138, 57679, 420745, 43954, 3855, 621951, 120320, 934
49721150, 50203863, 24860854, 25102194, 12430692, 12441134, 57713, 420736, 43964, 3759, 622000, 120182, 934
49721132, 50203866, 24860835, 25102218, 12430690, 12441134, 57676, 420681, 43986, 3811, 621947, 120264, 936
49721170, 50203880, 24860827, 25102191, 12430690, 12441138, 57720, 420764, 43986, 3781, 621959, 120228, 936
49721154, 50203858, 24860880, 25102221, 12430698, 12441139, 57668, 420758, 43970, 3762, 621942, 120206, 933
49721128, 50203857, 24860860, 25102229, 12430695, 12441162, 57761, 420782, 43909, 3789, 621964, 120166, 934
49721148, 50203850, 24860852, 25102190, 12430692, 12441169, 57715, 420714, 43916, 3761, 621954, 120278, 933
